Datetime,Open,High,Low,Close,Volume
2026-07-30 09:30:00,4115.89990234375,4117.10009765625,4100.2998046875,4102.5,2766
2026-07-30 10:30:00,4102.2001953125,4108.0,4085.0,4090.39990234375,4857
2026-07-30 11:30:00,4090.800048828125,4098.10009765625,4086.300048828125,4093.800048828125,4322
2026-07-30 12:30:00,4093.800048828125,4108.5,4092.699951171875,4096.10009765625,6831
2026-07-30 13:30:00,4096.10009765625,4130.89990234375,4093.89990234375,4119.2001953125,7080
2026-07-30 14:30:00,4119.39990234375,4131.5,4118.2998046875,4121.5,6006
2026-07-30 15:30:00,4121.7998046875,4142.2001953125,4121.2001953125,4136.39990234375,6229
2026-07-30 16:30:00,4136.5,4141.5,4133.60009765625,4136.0,3105
2026-07-30 17:30:00,4136.0,4145.39990234375,4125.39990234375,4127.39990234375,7534
2026-07-30 18:30:00,4127.2998046875,4172.5,4123.2001953125,4172.0,17844
2026-07-30 19:30:00,4172.10009765625,4180.2001953125,4145.60009765625,4159.10009765625,22927
2026-07-30 20:30:00,4159.39990234375,4169.2001953125,4141.89990234375,4167.0,9370
2026-07-30 21:30:00,4166.7998046875,4178.2998046875,4165.60009765625,4169.7998046875,6132
2026-07-30 22:30:00,4169.7998046875,4170.2001953125,4157.10009765625,4161.5,6751
2026-07-30 23:30:00,4161.5,4166.7998046875,4157.7001953125,4158.7998046875,3126
2026-07-31 00:30:00,4158.7001953125,4174.5,4158.0,4171.2001953125,3776
2026-07-31 01:30:00,4171.2998046875,4176.7001953125,4158.0,4162.7998046875,3250
2026-07-31 03:30:00,4163.89990234375,4169.7998046875,4158.0,4167.39990234375,0
2026-07-31 04:30:00,4168.10009765625,4170.7001953125,4160.7998046875,4164.39990234375,1400
2026-07-31 05:30:00,4164.7998046875,4165.39990234375,4149.0,4153.5,1826
2026-07-31 06:30:00,4153.5,4160.0,4140.0,4142.5,3901
2026-07-31 07:30:00,4142.7001953125,4148.7998046875,4132.5,4134.10009765625,2871
2026-07-31 08:30:00,4134.0,4137.39990234375,4129.7001953125,4133.10009765625,1810
2026-07-31 09:30:00,4132.60009765625,4139.5,4131.0,4137.60009765625,2229
2026-07-31 10:30:00,4138.0,4141.2998046875,4131.0,4132.10009765625,2007
2026-07-31 11:30:00,4132.39990234375,4145.2998046875,4130.5,4135.39990234375,2573
2026-07-31 12:30:00,4135.0,4136.7998046875,4124.7001953125,4125.10009765625,3901
2026-07-31 13:30:00,4125.39990234375,4125.39990234375,4110.7998046875,4117.60009765625,5613
2026-07-31 14:30:00,4117.2998046875,4120.7998046875,4106.5,4111.2998046875,4200
2026-07-31 15:30:00,4111.2001953125,4114.7001953125,4108.39990234375,4110.7998046875,2011
2026-07-31 16:30:00,4110.7001953125,4117.39990234375,4106.7001953125,4110.0,3085
2026-07-31 17:30:00,4110.2998046875,4115.7001953125,4096.39990234375,4096.7998046875,9280
2026-07-31 18:30:00,4096.60009765625,4103.39990234375,4077.60009765625,4081.5,17191
2026-07-31 19:30:00,4080.800048828125,4106.89990234375,4076.39990234375,4105.60009765625,11230
2026-07-31 20:30:00,4105.7998046875,4109.10009765625,4093.0,4101.7998046875,9573
2026-07-31 21:30:00,4101.7998046875,4106.0,4097.2001953125,4099.2998046875,3902
2026-07-31 22:30:00,4099.2001953125,4111.0,4097.2998046875,4109.7998046875,7447
2026-07-31 23:30:00,4110.0,4111.2998046875,4102.89990234375,4106.60009765625,2892
2026-08-01 00:30:00,4106.7998046875,4111.89990234375,4102.60009765625,4107.7001953125,3415
2026-08-01 01:30:00,4107.60009765625,4109.2001953125,4097.39990234375,4107.0,2513
2026-08-03 03:30:00,4131.10009765625,4135.7998046875,4119.5,4119.89990234375,2532
2026-08-03 04:30:00,4120.0,4130.5,4119.0,4130.39990234375,1637
2026-08-03 05:30:00,4130.5,4134.7001953125,4111.10009765625,4112.7998046875,3318
2026-08-03 06:30:00,4112.89990234375,4119.0,4102.7001953125,4112.7001953125,4002
2026-08-03 07:30:00,4112.7001953125,4122.2998046875,4107.7998046875,4117.7998046875,2734
2026-08-03 08:30:00,4117.60009765625,4123.2001953125,4114.2001953125,4120.0,1836
2026-08-03 09:30:00,4120.39990234375,4127.2001953125,4119.2001953125,4119.2001953125,1703
2026-08-03 10:30:00,4119.0,4125.2001953125,4109.10009765625,4124.2001953125,2830
2026-08-03 11:30:00,4124.2998046875,4127.2998046875,4115.7001953125,4118.89990234375,3442
2026-08-03 12:30:00,4119.0,4120.5,4107.2998046875,4117.10009765625,3407
2026-08-03 13:30:00,4117.0,4118.0,4110.0,4115.0,2092
2026-08-03 14:30:00,4115.2998046875,4117.7001953125,4102.2998046875,4111.60009765625,4606
2026-08-03 15:30:00,4111.60009765625,4113.60009765625,4101.89990234375,4105.39990234375,1993
2026-08-03 16:30:00,4105.7001953125,4119.39990234375,4101.7001953125,4118.89990234375,2979
2026-08-03 17:30:00,4119.0,4121.10009765625,4098.10009765625,4103.39990234375,5199
2026-08-03 18:30:00,4103.60009765625,4109.7998046875,4074.0,4087.199951171875,14506
2026-08-03 19:30:00,4086.60009765625,4094.89990234375,4081.60009765625,4091.60009765625,8433
2026-08-03 20:30:00,4091.699951171875,4096.39990234375,4085.5,4091.60009765625,5654
2026-08-03 21:30:00,4091.60009765625,4094.800048828125,4089.89990234375,4092.39990234375,2749
2026-08-03 22:30:00,4092.699951171875,4093.5,4085.89990234375,4086.39990234375,3764
2026-08-03 23:30:00,4086.39990234375,4101.0,4085.39990234375,4099.60009765625,3565
2026-08-04 00:30:00,4099.5,4112.0,4099.5,4108.2001953125,4353
2026-08-04 01:30:00,4108.2998046875,4115.0,4106.2001953125,4110.89990234375,1747
2026-08-04 03:30:00,4109.60009765625,4110.2998046875,4104.60009765625,4108.60009765625,0
2026-08-04 04:30:00,4108.60009765625,4110.7998046875,4105.5,4109.2998046875,1872
2026-08-04 05:30:00,4109.2001953125,4125.10009765625,4104.10009765625,4104.89990234375,3473
2026-08-04 06:30:00,4104.7998046875,4117.60009765625,4098.2001953125,4114.7998046875,3590
2026-08-04 07:30:00,4114.7998046875,4120.60009765625,4111.10009765625,4114.60009765625,2018
2026-08-04 08:30:00,4114.2998046875,4117.5,4107.60009765625,4108.2001953125,1751
2026-08-04 09:30:00,4107.39990234375,4121.89990234375,4106.39990234375,4119.2998046875,2972
2026-08-04 10:30:00,4119.2001953125,4123.7001953125,4112.7001953125,4117.2998046875,3127
2026-08-04 11:30:00,4117.89990234375,4122.10009765625,4111.39990234375,4119.2998046875,2476
2026-08-04 12:30:00,4119.5,4122.89990234375,4116.60009765625,4121.7998046875,2926
2026-08-04 13:30:00,4121.89990234375,4129.60009765625,4110.10009765625,4110.7998046875,4193
2026-08-04 14:30:00,4110.5,4111.2001953125,4102.0,4105.10009765625,3305
2026-08-04 15:30:00,4105.7001953125,4116.39990234375,4101.39990234375,4109.7998046875,3180
2026-08-04 16:30:00,4109.39990234375,4141.7998046875,4108.10009765625,4132.10009765625,9082
2026-08-04 17:30:00,4132.2998046875,4141.5,4117.60009765625,4127.7998046875,9798
2026-08-04 18:30:00,4128.10009765625,4151.5,4117.2001953125,4140.7001953125,18051
2026-08-04 19:30:00,4140.7001953125,4149.2998046875,4131.2998046875,4140.39990234375,10504
2026-08-04 20:30:00,4140.5,4145.7998046875,4131.0,4144.2001953125,6438
2026-08-04 21:30:00,4144.39990234375,4150.7001953125,4139.7001953125,4150.39990234375,5649
2026-08-04 22:30:00,4150.2001953125,4163.7998046875,4143.0,4143.10009765625,9397
2026-08-04 23:30:00,4142.7998046875,4146.0,4132.10009765625,4136.7998046875,4176
2026-08-05 00:30:00,4136.60009765625,4141.89990234375,4133.2998046875,4135.2998046875,3098
2026-08-05 01:30:00,4135.60009765625,4137.2998046875,4131.39990234375,4134.2001953125,1049
2026-08-05 03:30:00,4133.7998046875,4142.10009765625,4132.10009765625,4132.5,0
2026-08-05 04:30:00,4132.7998046875,4134.0,4121.60009765625,4128.7001953125,3198
2026-08-05 05:30:00,4128.60009765625,4139.2998046875,4126.2998046875,4138.2001953125,1594
2026-08-05 06:30:00,4138.5,4158.5,4133.39990234375,4157.2001953125,3341
2026-08-05 07:30:00,4157.2001953125,4192.60009765625,4151.7998046875,4186.2001953125,10596
2026-08-05 08:30:00,4186.5,4193.7998046875,4184.2998046875,4186.60009765625,3697
2026-08-05 09:30:00,4186.10009765625,4199.5,4186.0,4193.39990234375,5170
2026-08-05 10:30:00,4193.2998046875,4233.0,4192.7001953125,4222.2001953125,14827
2026-08-05 11:30:00,4222.39990234375,4237.7998046875,4220.2001953125,4237.10009765625,9835
2026-08-05 12:30:00,4236.7001953125,4238.5,4220.89990234375,4229.89990234375,6408
2026-08-05 13:30:00,4229.89990234375,4231.5,4218.39990234375,4219.7001953125,5964
2026-08-05 14:30:00,4220.0,4226.89990234375,4211.7998046875,4216.89990234375,6259
2026-08-05 15:30:00,4216.7998046875,4220.7001953125,4209.10009765625,4220.39990234375,4304
2026-08-05 16:30:00,4220.60009765625,4252.2001953125,4219.7998046875,4248.5,13789
2026-08-05 17:30:00,4248.5,4273.60009765625,4243.10009765625,4244.10009765625,18030
2026-08-05 18:30:00,4243.89990234375,4266.7001953125,4243.7998046875,4265.7998046875,16944
2026-08-05 19:30:00,4265.10009765625,4307.7998046875,4263.10009765625,4304.2998046875,24086
2026-08-05 20:30:00,4303.89990234375,4325.5,4292.7001953125,4293.0,18805
2026-08-05 21:30:00,4293.60009765625,4308.10009765625,4285.0,4302.7998046875,10846
2026-08-05 22:30:00,4302.89990234375,4313.0,4296.2001953125,4311.0,9593
2026-08-05 23:30:00,4310.7001953125,4328.2001953125,4309.60009765625,4321.2001953125,6671
2026-08-06 00:30:00,4321.0,4322.7001953125,4307.0,4307.60009765625,4665
2026-08-06 01:30:00,4307.89990234375,4310.39990234375,4303.5,4308.0,1758
2026-08-06 03:30:00,4307.0,4315.2001953125,4304.89990234375,4309.5,0
2026-08-06 04:30:00,4309.39990234375,4341.10009765625,4308.2998046875,4337.2998046875,5180
2026-08-06 05:30:00,4337.2001953125,4360.0,4323.5,4354.7001953125,9424
2026-08-06 06:30:00,4354.60009765625,4362.7001953125,4332.5,4346.89990234375,12884
2026-08-06 07:30:00,4346.7001953125,4363.7001953125,4334.0,4337.7998046875,6276
2026-08-06 08:30:00,4337.2001953125,4340.0,4319.60009765625,4324.89990234375,4392
2026-08-06 09:30:00,4324.5,4326.10009765625,4312.2001953125,4321.39990234375,3017
2026-08-06 10:30:00,4321.2998046875,4327.5,4306.2001953125,4326.0,4349
2026-08-06 11:30:00,4325.7998046875,4327.5,4308.2001953125,4314.7001953125,4606
2026-08-06 12:30:00,4314.7001953125,4324.0,4311.7001953125,4321.7001953125,4114
2026-08-06 13:30:00,4322.0,4337.7001953125,4319.39990234375,4337.10009765625,4835
2026-08-06 14:30:00,4337.2001953125,4344.2001953125,4330.39990234375,4332.60009765625,4937
2026-08-06 15:30:00,4332.60009765625,4333.10009765625,4322.7998046875,4330.0,3026
2026-08-06 16:30:00,4330.0,4332.5,4312.7001953125,4322.60009765625,6046
2026-08-06 17:30:00,4322.2001953125,4330.10009765625,4307.0,4308.60009765625,10550
2026-08-06 18:30:00,4308.5,4332.89990234375,4288.39990234375,4325.89990234375,21320
2026-08-06 19:30:00,4326.10009765625,4334.7001953125,4318.89990234375,4332.2001953125,12144
2026-08-06 20:30:00,4332.2001953125,4333.60009765625,4285.2001953125,4291.5,15764
2026-08-06 21:30:00,4291.7998046875,4300.7998046875,4281.2001953125,4299.39990234375,11573
2026-08-06 22:30:00,4299.60009765625,4307.0,4297.10009765625,4305.7998046875,5853
2026-08-06 23:30:00,4305.89990234375,4308.0,4299.2001953125,4302.2001953125,2206
2026-08-07 00:30:00,4302.10009765625,4309.7998046875,4292.0,4307.7998046875,5130
2026-08-07 01:30:00,4307.7001953125,4309.10009765625,4293.60009765625,4298.7001953125,0
2026-08-07 03:30:00,4298.2998046875,4301.7998046875,4293.89990234375,4298.2998046875,1238
2026-08-07 04:30:00,4298.60009765625,4311.7998046875,4298.39990234375,4311.0,2012
2026-08-07 05:30:00,4310.7001953125,4311.39990234375,4288.0,4291.2001953125,3122
2026-08-07 06:30:00,4290.89990234375,4317.5,4289.7998046875,4314.7001953125,4642
2026-08-07 07:30:00,4314.60009765625,4320.7998046875,4305.39990234375,4309.10009765625,4069
2026-08-07 08:30:00,4309.10009765625,4325.0,4308.2998046875,4322.7998046875,2943
2026-08-07 09:30:00,4325.2998046875,4328.39990234375,4320.2001953125,4324.10009765625,3327
2026-08-07 10:30:00,4324.10009765625,4340.0,4320.39990234375,4337.7001953125,5385
2026-08-07 11:30:00,4337.7001953125,4358.0,4337.10009765625,4356.2998046875,9533
2026-08-07 12:30:00,4356.2001953125,4356.89990234375,4342.0,4348.89990234375,4998
2026-08-07 13:30:00,4349.2001953125,4375.89990234375,4347.89990234375,4365.39990234375,8376
2026-08-07 14:30:00,4365.60009765625,4380.10009765625,4361.60009765625,4375.60009765625,7639
2026-08-07 15:30:00,4375.7998046875,4380.2001953125,4367.2001953125,4376.39990234375,5016
2026-08-07 16:30:00,4376.2998046875,4387.10009765625,4376.0,4380.7998046875,7837
2026-08-07 17:30:00,4380.60009765625,4432.2998046875,4361.0,4421.89990234375,29412
2026-08-07 18:30:00,4421.60009765625,4428.7998046875,4398.89990234375,4408.2998046875,21849
2026-08-07 19:30:00,4408.39990234375,4413.0,4386.89990234375,4401.2998046875,18679
2026-08-07 20:30:00,4401.39990234375,4418.10009765625,4398.89990234375,4400.39990234375,11766
2026-08-07 21:30:00,4400.39990234375,4409.39990234375,4388.7998046875,4389.5,8763
2026-08-07 22:30:00,4388.7001953125,4402.5,4387.39990234375,4400.0,10395
2026-08-07 23:30:00,4399.7998046875,4403.0,4391.89990234375,4395.60009765625,3937
2026-08-08 00:30:00,4395.7001953125,4410.60009765625,4395.7001953125,4403.10009765625,4853
2026-08-08 01:30:00,4403.0,4404.60009765625,4395.2998046875,4399.7001953125,2589
2026-08-10 03:30:00,4398.0,4405.5,4397.0,4400.2001953125,1097
2026-08-10 04:30:00,4400.39990234375,4408.0,4390.7998046875,4392.0,1664
2026-08-10 05:30:00,4391.89990234375,4406.0,4389.7998046875,4391.2998046875,1995
2026-08-10 06:30:00,4391.5,4400.0,4373.89990234375,4383.0,7756
2026-08-10 07:30:00,4382.7998046875,4392.5,4379.0,4380.0,3336
2026-08-10 08:30:00,4379.60009765625,4390.2998046875,4377.39990234375,4387.7998046875,2163
2026-08-10 09:30:00,4387.7001953125,4399.7998046875,4383.60009765625,4399.5,3381
2026-08-10 10:30:00,4399.10009765625,4412.5,4391.5,4407.0,4381
2026-08-10 11:30:00,4407.2998046875,4419.5,4401.5,4417.7998046875,4452
2026-08-10 12:30:00,4417.7998046875,4421.5,4409.39990234375,4414.7001953125,4447
2026-08-10 13:30:00,4415.0,4416.0,4402.89990234375,4405.60009765625,4353
2026-08-10 14:30:00,4405.60009765625,4409.2001953125,4398.39990234375,4400.10009765625,4677
2026-08-10 15:30:00,4400.39990234375,4403.2998046875,4394.60009765625,4395.2001953125,3270
2026-08-10 16:30:00,4395.2998046875,4398.5,4386.2998046875,4393.89990234375,3889
2026-08-10 17:30:00,4393.7998046875,4396.39990234375,4382.7998046875,4391.60009765625,4506
2026-08-10 18:30:00,4391.10009765625,4398.39990234375,4375.0,4376.2998046875,10239
2026-08-10 19:30:00,4376.2001953125,4411.2998046875,4376.2001953125,4405.2001953125,12691
2026-08-10 20:30:00,4405.2001953125,4419.2001953125,4402.7001953125,4417.89990234375,7571
2026-08-10 21:30:00,4418.10009765625,4424.5,4408.60009765625,4416.2998046875,7854
2026-08-10 22:30:00,4416.39990234375,4425.2001953125,4410.5,4419.2001953125,5679
2026-08-10 23:30:00,4419.39990234375,4442.5,4418.7998046875,4437.7001953125,6538
2026-08-11 00:30:00,4437.7998046875,4453.7998046875,4437.7998046875,4446.7998046875,6828
2026-08-11 01:30:00,4447.0,4451.2998046875,4444.7001953125,4448.60009765625,1750
2026-08-11 03:30:00,4446.89990234375,4460.39990234375,4443.2001953125,4459.0,0
2026-08-11 04:30:00,4459.10009765625,4462.39990234375,4453.89990234375,4462.10009765625,2097
2026-08-11 05:30:00,4462.2998046875,4478.60009765625,4456.0,4468.5,5365
2026-08-11 06:30:00,4469.0,4493.7001953125,4453.0,4489.2001953125,8597
2026-08-11 07:30:00,4489.2001953125,4495.0,4468.0,4470.7998046875,6304
2026-08-11 08:30:00,4470.7001953125,4481.39990234375,4469.60009765625,4477.0,2234
2026-08-11 09:30:00,4476.5,4480.2998046875,4463.2998046875,4468.7001953125,3866
2026-08-11 10:30:00,4468.7998046875,4468.89990234375,4427.10009765625,4435.2001953125,8759
2026-08-11 11:30:00,4434.7001953125,4442.0,4418.7001953125,4425.2998046875,7331
2026-08-11 12:30:00,4425.2001953125,4426.5,4415.7001953125,4416.60009765625,4032
2026-08-11 13:30:00,4417.10009765625,4435.5,4416.10009765625,4428.10009765625,5302
2026-08-11 14:30:00,4428.0,4434.39990234375,4426.10009765625,4431.39990234375,3621
2026-08-11 15:30:00,4431.2998046875,4441.2001953125,4430.0,4441.2001953125,3376
2026-08-11 16:30:00,4441.10009765625,4451.7998046875,4439.10009765625,4446.10009765625,6290
2026-08-11 17:30:00,4446.2001953125,4458.7998046875,4442.2001953125,4450.60009765625,10861
2026-08-11 18:30:00,4450.7001953125,4463.2998046875,4442.89990234375,4448.2001953125,11799
2026-08-11 19:30:00,4448.2001953125,4457.39990234375,4439.89990234375,4453.60009765625,10180
2026-08-11 20:30:00,4453.60009765625,4458.2001953125,4428.2001953125,4443.2001953125,10280
2026-08-11 21:30:00,4443.5,4445.2998046875,4438.2001953125,4443.10009765625,3312
2026-08-11 22:30:00,4443.2998046875,4445.7001953125,4428.2001953125,4428.2998046875,6560
2026-08-11 23:30:00,4428.5,4431.89990234375,4419.7001953125,4430.39990234375,5781
2026-08-12 00:30:00,4430.39990234375,4433.60009765625,4420.0,4429.7001953125,6076
2026-08-12 01:30:00,4429.2998046875,4430.0,4426.10009765625,4427.7998046875,905
2026-08-12 03:30:00,4430.0,4437.7998046875,4426.10009765625,4427.89990234375,0
2026-08-12 04:30:00,4428.7001953125,4433.0,4421.39990234375,4430.39990234375,3462
2026-08-12 05:30:00,4430.60009765625,4442.89990234375,4426.0,4440.2001953125,2359
2026-08-12 06:30:00,4440.2998046875,4456.89990234375,4438.0,4456.2001953125,4737
2026-08-12 07:30:00,4456.10009765625,4474.2001953125,4453.89990234375,4470.7998046875,5861
2026-08-12 08:30:00,4471.10009765625,4475.7001953125,4460.60009765625,4461.7998046875,3612
2026-08-12 09:30:00,4462.39990234375,4463.10009765625,4455.2998046875,4461.0,2339
2026-08-12 10:30:00,4460.89990234375,4465.10009765625,4444.0,4451.0,4539
2026-08-12 11:30:00,4450.89990234375,4466.10009765625,4445.2998046875,4463.2001953125,4554
2026-08-12 12:30:00,4463.0,4469.5,4457.39990234375,4465.89990234375,4437
2026-08-12 13:30:00,4465.89990234375,4470.10009765625,4460.60009765625,4460.60009765625,2833
2026-08-12 14:30:00,4460.89990234375,4484.2001953125,4460.89990234375,4475.39990234375,6664
2026-08-12 15:30:00,4475.5,4480.39990234375,4465.89990234375,4472.0,4110
2026-08-12 16:30:00,4472.2998046875,4476.60009765625,4467.2001953125,4472.39990234375,4117
2026-08-12 17:30:00,4472.39990234375,4499.2998046875,4440.0,4498.2001953125,25595
2026-08-12 18:30:00,4497.7998046875,4502.7001953125,4468.0,4487.39990234375,18383
2026-08-12 19:30:00,4487.5,4499.7998046875,4475.7998046875,4481.39990234375,14963
2026-08-12 20:30:00,4481.2001953125,4489.5,4470.2001953125,4480.39990234375,7526
2026-08-12 21:30:00,4480.2001953125,4486.2001953125,4455.89990234375,4461.7001953125,9101
2026-08-12 22:30:00,4461.7001953125,4471.7001953125,4459.0,4459.60009765625,7606
2026-08-12 23:30:00,4459.2998046875,4478.10009765625,4456.0,4473.2001953125,3850
2026-08-13 00:30:00,4473.2001953125,4478.2998046875,4468.5,4473.89990234375,2697
2026-08-13 01:30:00,4473.7001953125,4474.2998046875,4466.7001953125,4469.0,1340
2026-08-13 03:30:00,4468.7998046875,4470.2998046875,4456.5,4459.89990234375,0
2026-08-13 04:30:00,4460.10009765625,4473.2001953125,4459.89990234375,4473.10009765625,1352
2026-08-13 05:30:00,4473.2001953125,4509.10009765625,4471.89990234375,4486.89990234375,9057
2026-08-13 06:30:00,4486.7001953125,4494.10009765625,4464.7001953125,4467.0,6179
2026-08-13 07:30:00,4466.7998046875,4472.60009765625,4457.0,4465.7001953125,3645
2026-08-13 08:30:00,4465.7998046875,4470.7001953125,4458.0,4458.2998046875,2730
2026-08-13 09:30:00,4458.7001953125,4458.7001953125,4449.39990234375,4455.5,3702
2026-08-13 10:30:00,4455.2001953125,4465.2001953125,4437.2001953125,4440.39990234375,6386
2026-08-13 11:30:00,4440.2998046875,4443.0,4425.60009765625,4437.7001953125,6345
2026-08-13 12:30:00,4437.7998046875,4438.60009765625,4425.7998046875,4426.39990234375,4677
2026-08-13 13:30:00,4426.39990234375,4435.7001953125,4420.2998046875,4432.39990234375,4515
2026-08-13 14:30:00,4432.2998046875,4441.89990234375,4428.60009765625,4441.7998046875,3402
2026-08-13 15:30:00,4441.89990234375,4451.5,4438.7998046875,4449.89990234375,3161
2026-08-13 16:30:00,4449.60009765625,4454.2001953125,4439.60009765625,4444.39990234375,4946
2026-08-13 17:30:00,4444.5,4460.0,4437.10009765625,4458.89990234375,9126
2026-08-13 18:30:00,4458.5,4459.0,4427.10009765625,4429.10009765625,12370
2026-08-13 19:30:00,4429.2998046875,4444.7001953125,4408.7998046875,4440.89990234375,14838
2026-08-13 20:30:00,4441.2001953125,4443.10009765625,4413.60009765625,4422.39990234375,9700
2026-08-13 21:30:00,4422.2998046875,4425.60009765625,4407.5,4424.2001953125,8482
2026-08-13 22:30:00,4424.2998046875,4430.60009765625,4412.0,4412.39990234375,7369
2026-08-13 23:30:00,4412.60009765625,4420.5,4411.39990234375,4413.60009765625,3519
2026-08-14 00:30:00,4414.0,4415.5,4400.0,4406.2001953125,4655
2026-08-14 01:30:00,4406.2001953125,4408.39990234375,4402.89990234375,4407.10009765625,1913
2026-08-14 03:30:00,4408.2001953125,4418.39990234375,4406.60009765625,4410.2998046875,0
2026-08-14 04:30:00,4411.5,4419.39990234375,4405.10009765625,4411.7998046875,3512
2026-08-14 05:30:00,4411.60009765625,4417.39990234375,4385.10009765625,4396.39990234375,5728
2026-08-14 06:30:00,4396.2001953125,4397.10009765625,4367.5,4373.7001953125,9506
2026-08-14 07:30:00,4373.7001953125,4378.0,4365.5,4370.7001953125,4982
2026-08-14 08:30:00,4370.7001953125,4383.7998046875,4368.89990234375,4379.60009765625,2551
2026-08-14 09:30:00,4379.2001953125,4384.60009765625,4378.2998046875,4382.0,1800
2026-08-14 10:30:00,4382.2001953125,4389.5,4365.60009765625,4389.5,4331
2026-08-14 11:30:00,4389.60009765625,4392.60009765625,4383.60009765625,4391.60009765625,3066
2026-08-14 12:30:00,4391.39990234375,4401.60009765625,4385.7001953125,4399.7998046875,3733
2026-08-14 13:30:00,4399.7998046875,4405.7001953125,4398.10009765625,4404.7001953125,3608
2026-08-14 14:30:00,4404.5,4413.7998046875,4402.0,4413.60009765625,3922
2026-08-14 15:30:00,4413.60009765625,4415.10009765625,4403.7001953125,4405.5,4193
2026-08-14 16:30:00,4405.5,4426.0,4404.7001953125,4425.7998046875,4534
2026-08-14 17:30:00,4425.5,4444.0,4421.7998046875,4430.89990234375,12963
2026-08-14 18:30:00,4430.7001953125,4454.60009765625,4427.2998046875,4442.0,13285
2026-08-14 19:30:00,4441.60009765625,4452.2001953125,4436.2001953125,4438.60009765625,9581
2026-08-14 20:30:00,4438.7001953125,4452.2998046875,4436.39990234375,4449.0,9824
2026-08-14 21:30:00,4449.0,4454.2998046875,4437.2001953125,4442.7001953125,4686
2026-08-14 22:30:00,4443.0,4443.39990234375,4433.60009765625,4435.5,4557
2026-08-14 23:30:00,4435.89990234375,4439.60009765625,4427.5,4430.2998046875,5830
2026-08-15 00:30:00,4430.2998046875,4435.60009765625,4428.60009765625,4431.5,3055
2026-08-15 01:30:00,4431.39990234375,4432.39990234375,4426.89990234375,4432.10009765625,1870
2026-08-15 02:30:00,4432.0,4437.2998046875,4432.0,4437.2998046875,1
2026-08-17 03:30:00,4433.7001953125,4442.5,4429.2998046875,4441.60009765625,1615
2026-08-17 04:30:00,4441.7998046875,4441.89990234375,4422.2998046875,4425.5,2616
2026-08-17 05:30:00,4426.0,4459.39990234375,4423.5,4457.2998046875,5088
2026-08-17 06:30:00,4457.10009765625,4473.2001953125,4448.60009765625,4452.0,7212
2026-08-17 07:30:00,4451.89990234375,4454.7001953125,4444.89990234375,4449.7998046875,3034
2026-08-17 08:30:00,4450.2001953125,4453.7998046875,4444.5,4453.7001953125,1901
2026-08-17 09:30:00,4453.5,4456.2998046875,4445.5,4447.10009765625,2263
2026-08-17 10:30:00,4447.2998046875,4457.7001953125,4443.39990234375,4451.2998046875,3266
2026-08-17 11:30:00,4451.60009765625,4460.7001953125,4449.10009765625,4459.2998046875,3790
2026-08-17 12:30:00,4459.0,4467.89990234375,4452.2001953125,4461.5,4780
2026-08-17 13:30:00,4461.7998046875,4461.7998046875,4448.7998046875,4451.10009765625,2809
2026-08-17 14:30:00,4451.2998046875,4457.0,4449.2001953125,4452.39990234375,3179
2026-08-17 15:30:00,4452.39990234375,4462.60009765625,4445.7001953125,4455.7998046875,4781
2026-08-17 16:30:00,4455.89990234375,4461.7998046875,4451.7998046875,4453.39990234375,3769
2026-08-17 17:30:00,4453.10009765625,4455.39990234375,4433.39990234375,4441.39990234375,9175
2026-08-17 18:30:00,4441.7001953125,4473.0,4438.10009765625,4465.2998046875,10618
2026-08-17 19:30:00,4465.2998046875,4484.89990234375,4460.39990234375,4474.5,15673
2026-08-17 20:30:00,4474.60009765625,4485.2998046875,4471.7998046875,4484.7998046875,6321
2026-08-17 21:30:00,4485.0,4486.5,4479.7001953125,4481.5,4696
2026-08-17 22:30:00,4481.7001953125,4483.7001953125,4468.2001953125,4471.0,7291
2026-08-17 23:30:00,4471.2998046875,4474.0,4454.5,4463.10009765625,7947
2026-08-18 00:30:00,4462.89990234375,4477.0,4456.60009765625,4475.7001953125,4630
2026-08-18 01:30:00,4475.89990234375,4477.5,4471.10009765625,4473.10009765625,1067
2026-08-18 03:30:00,4473.39990234375,4475.89990234375,4466.5,4467.89990234375,0
2026-08-18 04:30:00,4468.0,4482.10009765625,4466.0,4482.0,2172
2026-08-18 05:30:00,4482.2998046875,4491.7001953125,4475.0,4491.2001953125,4382
2026-08-18 06:30:00,4491.60009765625,4493.10009765625,4460.89990234375,4464.60009765625,5713
2026-08-18 07:30:00,4464.60009765625,4464.89990234375,4450.0,4456.10009765625,4781
2026-08-18 08:30:00,4456.10009765625,4460.5,4446.2998046875,4448.10009765625,3013
2026-08-18 09:30:00,4447.39990234375,4450.89990234375,4444.0,4448.89990234375,2669
2026-08-18 10:30:00,4448.7001953125,4453.2001953125,4441.39990234375,4450.2001953125,3095
2026-08-18 11:30:00,4449.39990234375,4455.60009765625,4443.2001953125,4454.10009765625,3781
2026-08-18 12:30:00,4454.2998046875,4459.5,4451.2001953125,4451.2001953125,3413
2026-08-18 13:30:00,4451.60009765625,4454.2001953125,4442.39990234375,4448.89990234375,4050
2026-08-18 14:30:00,4448.7998046875,4451.2998046875,4443.0,4449.7001953125,2918
2026-08-18 15:30:00,4449.7001953125,4456.2001953125,4446.10009765625,4454.39990234375,2138
2026-08-18 16:30:00,4454.2001953125,4455.7998046875,4444.7998046875,4452.2998046875,2641
